dataset,pair_index,clean_id,corrupted_id,clean_label,corrupted_label,clean_text,corrupted_text,clean_text_repr,corrupted_text_repr,clean_utf8_hex,corrupted_utf8_hex,clean_sha256,corrupted_sha256,clean_token_ids,corrupted_token_ids,clean_num_tokens,corrupted_num_tokens,equal_token_length,clean_source_text,corrupted_source_text,binarization_method,pythia_correct
sst_tigges_pythia_correct_test,203,sst-8156,sst-527,0,1,Review Text: Obstacles are too easily overcome and there isn't much in the way of character development in the script. Review Sentiment:,"Review Text: Elling really is about a couple of crazy guys, and it's therapeutic to laugh along with them. Review Sentiment:","""Review Text: Obstacles are too easily overcome and there isn't much in the way of character development in the script. Review Sentiment:""","""Review Text: Elling really is about a couple of crazy guys, and it's therapeutic to laugh along with them. Review Sentiment:""",52657669657720546578743a204f62737461636c65732061726520746f6f20656173696c79206f766572636f6d6520616e642074686572652069736e2774206d75636820696e2074686520776179206f662063686172616374657220646576656c6f706d656e7420696e20746865207363726970742e205265766965772053656e74696d656e743a,52657669657720546578743a20456c6c696e67207265616c6c792069732061626f7574206120636f75706c65206f66206372617a7920677579732c20616e64206974277320746865726170657574696320746f206c6175676820616c6f6e672077697468207468656d2e205265766965772053656e74696d656e743a,6797b0c76b13a6f1f4f2c06c492673fe83bc29fad135465da8ddc6bd575e8096,2e80eedf91471c56a5313ffbbd6c3e9c8ed9b35568c501d1d8ec467c9edb6cb6,"[50256, 14832, 8255, 25, 46378, 9928, 389, 1165, 3538, 10980, 290, 612, 2125, 470, 881, 287, 262, 835, 286, 2095, 2478, 287, 262, 4226, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 412, 2680, 1107, 318, 546, 257, 3155, 286, 7165, 3730, 11, 290, 340, 338, 21546, 284, 6487, 1863, 351, 606, 13, 6602, 11352, 3681, 25]",29,29,True,Obstacles are too easily overcome and there isn't much in the way of character development in the script.,"Elling really is about a couple of crazy guys, and it's therapeutic to laugh along with them.",tigges,True
sst_tigges_pythia_correct_test,204,sst-1000,sst-9049,1,0,Review Text: It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. Review Sentiment:,"Review Text: Like a documentary version of Fight Club, shorn of social insight, intellectual pretension and cinematic interest. Review Sentiment:",'Review Text: It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. Review Sentiment:',"'Review Text: Like a documentary version of Fight Club, shorn of social insight, intellectual pretension and cinematic interest. Review Sentiment:'",52657669657720546578743a204974206973206e6f742061206d6173732d6d61726b657420656e7465727461696e6d656e742062757420616e20756e636f6d70726f6d6973696e6720617474656d7074206279206f6e652061727469737420746f207468696e6b2061626f757420616e6f746865722e205265766965772053656e74696d656e743a,52657669657720546578743a204c696b65206120646f63756d656e746172792076657273696f6e206f6620466967687420436c75622c2073686f726e206f6620736f6369616c20696e73696768742c20696e74656c6c65637475616c2070726574656e73696f6e20616e642063696e656d6174696320696e7465726573742e205265766965772053656e74696d656e743a,95c5b021a7d78cb3fbb2121e75ac7158ac6f4d4cf8d86d6a56f26bcca7cf75af,e629e5d681d652c5086a059c16cf516e4e082d2b87c0d26d1da682527a86ec83,"[50256, 14832, 8255, 25, 632, 318, 407, 257, 2347, 12, 10728, 9739, 475, 281, 34318, 47112, 2230, 416, 530, 6802, 284, 892, 546, 1194, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 4525, 257, 11648, 2196, 286, 10480, 6289, 11, 427, 1211, 286, 1919, 11281, 11, 9028, 2181, 3004, 290, 29932, 1393, 13, 6602, 11352, 3681, 25]",29,29,True,It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another.,"Like a documentary version of Fight Club, shorn of social insight, intellectual pretension and cinematic interest.",tigges,True
sst_tigges_pythia_correct_test,205,sst-9049,sst-1000,0,1,"Review Text: Like a documentary version of Fight Club, shorn of social insight, intellectual pretension and cinematic interest. Review Sentiment:",Review Text: It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. Review Sentiment:,"'Review Text: Like a documentary version of Fight Club, shorn of social insight, intellectual pretension and cinematic interest. Review Sentiment:'",'Review Text: It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another. Review Sentiment:',52657669657720546578743a204c696b65206120646f63756d656e746172792076657273696f6e206f6620466967687420436c75622c2073686f726e206f6620736f6369616c20696e73696768742c20696e74656c6c65637475616c2070726574656e73696f6e20616e642063696e656d6174696320696e7465726573742e205265766965772053656e74696d656e743a,52657669657720546578743a204974206973206e6f742061206d6173732d6d61726b657420656e7465727461696e6d656e742062757420616e20756e636f6d70726f6d6973696e6720617474656d7074206279206f6e652061727469737420746f207468696e6b2061626f757420616e6f746865722e205265766965772053656e74696d656e743a,e629e5d681d652c5086a059c16cf516e4e082d2b87c0d26d1da682527a86ec83,95c5b021a7d78cb3fbb2121e75ac7158ac6f4d4cf8d86d6a56f26bcca7cf75af,"[50256, 14832, 8255, 25, 4525, 257, 11648, 2196, 286, 10480, 6289, 11, 427, 1211, 286, 1919, 11281, 11, 9028, 2181, 3004, 290, 29932, 1393, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 632, 318, 407, 257, 2347, 12, 10728, 9739, 475, 281, 34318, 47112, 2230, 416, 530, 6802, 284, 892, 546, 1194, 13, 6602, 11352, 3681, 25]",29,29,True,"Like a documentary version of Fight Club, shorn of social insight, intellectual pretension and cinematic interest.",It is not a mass-market entertainment but an uncompromising attempt by one artist to think about another.,tigges,True
sst_tigges_pythia_correct_test,206,sst-218,sst-8213,1,0,Review Text: It is interesting and fun to see Goodall and her chimpanzees on the bigger-than-life screen. Review Sentiment:,"Review Text: Began life as a computer game, then morphed into a movie--a bad one, of course. Review Sentiment:",'Review Text: It is interesting and fun to see Goodall and her chimpanzees on the bigger-than-life screen. Review Sentiment:',"'Review Text: Began life as a computer game, then morphed into a movie--a bad one, of course. Review Sentiment:'",52657669657720546578743a20497420697320696e746572657374696e6720616e642066756e20746f2073656520476f6f64616c6c20616e6420686572206368696d70616e7a656573206f6e20746865206269676765722d7468616e2d6c6966652073637265656e2e205265766965772053656e74696d656e743a,52657669657720546578743a20426567616e206c696665206173206120636f6d70757465722067616d652c207468656e206d6f727068656420696e746f2061206d6f7669652d2d6120626164206f6e652c206f6620636f757273652e205265766965772053656e74696d656e743a,8cf16527a9195611c112aca0650505aa1dc215390cf60881bd755b9ed6991a1d,8044e69bad0004a2cf7e7693bc4b8ca0f7f170d1af8f7cd086a666038daedff2,"[50256, 14832, 8255, 25, 632, 318, 3499, 290, 1257, 284, 766, 4599, 439, 290, 607, 47724, 319, 262, 5749, 12, 14813, 12, 6042, 3159, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 1355, 1030, 1204, 355, 257, 3644, 983, 11, 788, 49976, 656, 257, 3807, 438, 64, 2089, 530, 11, 286, 1781, 13, 6602, 11352, 3681, 25]",29,29,True,It is interesting and fun to see Goodall and her chimpanzees on the bigger-than-life screen.,"Began life as a computer game, then morphed into a movie--a bad one, of course.",tigges,True
sst_tigges_pythia_correct_test,207,sst-8213,sst-218,0,1,"Review Text: Began life as a computer game, then morphed into a movie--a bad one, of course. Review Sentiment:",Review Text: It is interesting and fun to see Goodall and her chimpanzees on the bigger-than-life screen. Review Sentiment:,"'Review Text: Began life as a computer game, then morphed into a movie--a bad one, of course. Review Sentiment:'",'Review Text: It is interesting and fun to see Goodall and her chimpanzees on the bigger-than-life screen. Review Sentiment:',52657669657720546578743a20426567616e206c696665206173206120636f6d70757465722067616d652c207468656e206d6f727068656420696e746f2061206d6f7669652d2d6120626164206f6e652c206f6620636f757273652e205265766965772053656e74696d656e743a,52657669657720546578743a20497420697320696e746572657374696e6720616e642066756e20746f2073656520476f6f64616c6c20616e6420686572206368696d70616e7a656573206f6e20746865206269676765722d7468616e2d6c6966652073637265656e2e205265766965772053656e74696d656e743a,8044e69bad0004a2cf7e7693bc4b8ca0f7f170d1af8f7cd086a666038daedff2,8cf16527a9195611c112aca0650505aa1dc215390cf60881bd755b9ed6991a1d,"[50256, 14832, 8255, 25, 1355, 1030, 1204, 355, 257, 3644, 983, 11, 788, 49976, 656, 257, 3807, 438, 64, 2089, 530, 11, 286, 1781, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 632, 318, 3499, 290, 1257, 284, 766, 4599, 439, 290, 607, 47724, 319, 262, 5749, 12, 14813, 12, 6042, 3159, 13, 6602, 11352, 3681, 25]",29,29,True,"Began life as a computer game, then morphed into a movie--a bad one, of course.",It is interesting and fun to see Goodall and her chimpanzees on the bigger-than-life screen.,tigges,True
sst_tigges_pythia_correct_test,208,sst-334,sst-8380,1,0,"Review Text: But it's emotionally engrossing, too, thanks to strong, credible performances from the whole cast. Review Sentiment:",Review Text: It's never a good sign when a film's star spends the entirety of the film in a coma. Review Sentiment:,"""Review Text: But it's emotionally engrossing, too, thanks to strong, credible performances from the whole cast. Review Sentiment:""","""Review Text: It's never a good sign when a film's star spends the entirety of the film in a coma. Review Sentiment:""",52657669657720546578743a20427574206974277320656d6f74696f6e616c6c7920656e67726f7373696e672c20746f6f2c207468616e6b7320746f207374726f6e672c206372656469626c6520706572666f726d616e6365732066726f6d207468652077686f6c6520636173742e205265766965772053656e74696d656e743a,52657669657720546578743a2049742773206e65766572206120676f6f64207369676e207768656e20612066696c6d27732073746172207370656e64732074686520656e746972657479206f66207468652066696c6d20696e206120636f6d612e205265766965772053656e74696d656e743a,b3366227684c4aed196f38d20b43bc591948c5d168f5ead12586b157b47224bf,2115f5e99181c9c832c4f733e669170e167e8f207f87e70d031b8acf12c97c8a,"[50256, 14832, 8255, 25, 887, 340, 338, 17991, 1786, 1214, 278, 11, 1165, 11, 5176, 284, 1913, 11, 18409, 13289, 422, 262, 2187, 3350, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 632, 338, 1239, 257, 922, 1051, 618, 257, 2646, 338, 3491, 16887, 262, 21818, 286, 262, 2646, 287, 257, 33658, 13, 6602, 11352, 3681, 25]",29,29,True,"But it's emotionally engrossing, too, thanks to strong, credible performances from the whole cast.",It's never a good sign when a film's star spends the entirety of the film in a coma.,tigges,True
sst_tigges_pythia_correct_test,209,sst-8380,sst-334,0,1,Review Text: It's never a good sign when a film's star spends the entirety of the film in a coma. Review Sentiment:,"Review Text: But it's emotionally engrossing, too, thanks to strong, credible performances from the whole cast. Review Sentiment:","""Review Text: It's never a good sign when a film's star spends the entirety of the film in a coma. Review Sentiment:""","""Review Text: But it's emotionally engrossing, too, thanks to strong, credible performances from the whole cast. Review Sentiment:""",52657669657720546578743a2049742773206e65766572206120676f6f64207369676e207768656e20612066696c6d27732073746172207370656e64732074686520656e746972657479206f66207468652066696c6d20696e206120636f6d612e205265766965772053656e74696d656e743a,52657669657720546578743a20427574206974277320656d6f74696f6e616c6c7920656e67726f7373696e672c20746f6f2c207468616e6b7320746f207374726f6e672c206372656469626c6520706572666f726d616e6365732066726f6d207468652077686f6c6520636173742e205265766965772053656e74696d656e743a,2115f5e99181c9c832c4f733e669170e167e8f207f87e70d031b8acf12c97c8a,b3366227684c4aed196f38d20b43bc591948c5d168f5ead12586b157b47224bf,"[50256, 14832, 8255, 25, 632, 338, 1239, 257, 922, 1051, 618, 257, 2646, 338, 3491, 16887, 262, 21818, 286, 262, 2646, 287, 257, 33658, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 887, 340, 338, 17991, 1786, 1214, 278, 11, 1165, 11, 5176, 284, 1913, 11, 18409, 13289, 422, 262, 2187, 3350, 13, 6602, 11352, 3681, 25]",29,29,True,It's never a good sign when a film's star spends the entirety of the film in a coma.,"But it's emotionally engrossing, too, thanks to strong, credible performances from the whole cast.",tigges,True
sst_tigges_pythia_correct_test,210,sst-714,sst-8739,1,0,"Review Text: While Undercover Brother is definitely one for the masses, it's also full of sharp, smart satire. Review Sentiment:","Review Text: ... just a big mess of a movie, full of images and events, but no tension or surprise. Review Sentiment:","""Review Text: While Undercover Brother is definitely one for the masses, it's also full of sharp, smart satire. Review Sentiment:""","'Review Text: ... just a big mess of a movie, full of images and events, but no tension or surprise. Review Sentiment:'",52657669657720546578743a205768696c6520556e646572636f7665722042726f7468657220697320646566696e6974656c79206f6e6520666f7220746865206d61737365732c206974277320616c736f2066756c6c206f662073686172702c20736d617274207361746972652e205265766965772053656e74696d656e743a,52657669657720546578743a202e2e2e206a757374206120626967206d657373206f662061206d6f7669652c2066756c6c206f6620696d6167657320616e64206576656e74732c20627574206e6f2074656e73696f6e206f722073757270726973652e205265766965772053656e74696d656e743a,c1db81111827d8daed41f2dcd85c4a7ef03a89b070269c688fe328b4dce21d35,e8a8081b5b5171560730a2cd32ac671b3f105d751206468f2acd87f9e657d965,"[50256, 14832, 8255, 25, 2893, 4698, 9631, 8402, 318, 4753, 530, 329, 262, 14568, 11, 340, 338, 635, 1336, 286, 7786, 11, 4451, 35704, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 2644, 655, 257, 1263, 2085, 286, 257, 3807, 11, 1336, 286, 4263, 290, 2995, 11, 475, 645, 12097, 393, 5975, 13, 6602, 11352, 3681, 25]",29,29,True,"While Undercover Brother is definitely one for the masses, it's also full of sharp, smart satire.","... just a big mess of a movie, full of images and events, but no tension or surprise.",tigges,True
sst_tigges_pythia_correct_test,211,sst-8739,sst-714,0,1,"Review Text: ... just a big mess of a movie, full of images and events, but no tension or surprise. Review Sentiment:","Review Text: While Undercover Brother is definitely one for the masses, it's also full of sharp, smart satire. Review Sentiment:","'Review Text: ... just a big mess of a movie, full of images and events, but no tension or surprise. Review Sentiment:'","""Review Text: While Undercover Brother is definitely one for the masses, it's also full of sharp, smart satire. Review Sentiment:""",52657669657720546578743a202e2e2e206a757374206120626967206d657373206f662061206d6f7669652c2066756c6c206f6620696d6167657320616e64206576656e74732c20627574206e6f2074656e73696f6e206f722073757270726973652e205265766965772053656e74696d656e743a,52657669657720546578743a205768696c6520556e646572636f7665722042726f7468657220697320646566696e6974656c79206f6e6520666f7220746865206d61737365732c206974277320616c736f2066756c6c206f662073686172702c20736d617274207361746972652e205265766965772053656e74696d656e743a,e8a8081b5b5171560730a2cd32ac671b3f105d751206468f2acd87f9e657d965,c1db81111827d8daed41f2dcd85c4a7ef03a89b070269c688fe328b4dce21d35,"[50256, 14832, 8255, 25, 2644, 655, 257, 1263, 2085, 286, 257, 3807, 11, 1336, 286, 4263, 290, 2995, 11, 475, 645, 12097, 393, 5975, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 2893, 4698, 9631, 8402, 318, 4753, 530, 329, 262, 14568, 11, 340, 338, 635, 1336, 286, 7786, 11, 4451, 35704, 13, 6602, 11352, 3681, 25]",29,29,True,"... just a big mess of a movie, full of images and events, but no tension or surprise.","While Undercover Brother is definitely one for the masses, it's also full of sharp, smart satire.",tigges,True
sst_tigges_pythia_correct_test,212,sst-302,sst-8429,1,0,"Review Text: The unique tug-of-war with viewer expectations is undeniable, if not a pleasure in its own right. Review Sentiment:",Review Text: Despite the premise of a good story... it wastes all its star power on cliched or meaningless roles. Review Sentiment:,"'Review Text: The unique tug-of-war with viewer expectations is undeniable, if not a pleasure in its own right. Review Sentiment:'",'Review Text: Despite the premise of a good story... it wastes all its star power on cliched or meaningless roles. Review Sentiment:',52657669657720546578743a2054686520756e69717565207475672d6f662d776172207769746820766965776572206578706563746174696f6e7320697320756e64656e6961626c652c206966206e6f74206120706c65617375726520696e20697473206f776e2072696768742e205265766965772053656e74696d656e743a,52657669657720546578743a204465737069746520746865207072656d697365206f66206120676f6f642073746f72792e2e2e2069742077617374657320616c6c20697473207374617220706f776572206f6e20636c6963686564206f72206d65616e696e676c65737320726f6c65732e205265766965772053656e74696d656e743a,4bce79bb63b2fd6e392433a514870acde5f04825061b3b947b81f897da03ccdd,b9a6e47accac40ed30b3dfbf8f0413d48e4b32c79895eac2bfd14a7a44ba045d,"[50256, 14832, 8255, 25, 383, 3748, 27762, 12, 1659, 12, 5767, 351, 19091, 9027, 318, 36332, 11, 611, 407, 257, 9476, 287, 663, 898, 826, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 7945, 262, 18659, 286, 257, 922, 1621, 986, 340, 43739, 477, 663, 3491, 1176, 319, 537, 291, 704, 393, 24513, 9176, 13, 6602, 11352, 3681, 25]",30,30,True,"The unique tug-of-war with viewer expectations is undeniable, if not a pleasure in its own right.",Despite the premise of a good story... it wastes all its star power on cliched or meaningless roles.,tigges,True
sst_tigges_pythia_correct_test,213,sst-8429,sst-302,0,1,Review Text: Despite the premise of a good story... it wastes all its star power on cliched or meaningless roles. Review Sentiment:,"Review Text: The unique tug-of-war with viewer expectations is undeniable, if not a pleasure in its own right. Review Sentiment:",'Review Text: Despite the premise of a good story... it wastes all its star power on cliched or meaningless roles. Review Sentiment:',"'Review Text: The unique tug-of-war with viewer expectations is undeniable, if not a pleasure in its own right. Review Sentiment:'",52657669657720546578743a204465737069746520746865207072656d697365206f66206120676f6f642073746f72792e2e2e2069742077617374657320616c6c20697473207374617220706f776572206f6e20636c6963686564206f72206d65616e696e676c65737320726f6c65732e205265766965772053656e74696d656e743a,52657669657720546578743a2054686520756e69717565207475672d6f662d776172207769746820766965776572206578706563746174696f6e7320697320756e64656e6961626c652c206966206e6f74206120706c65617375726520696e20697473206f776e2072696768742e205265766965772053656e74696d656e743a,b9a6e47accac40ed30b3dfbf8f0413d48e4b32c79895eac2bfd14a7a44ba045d,4bce79bb63b2fd6e392433a514870acde5f04825061b3b947b81f897da03ccdd,"[50256, 14832, 8255, 25, 7945, 262, 18659, 286, 257, 922, 1621, 986, 340, 43739, 477, 663, 3491, 1176, 319, 537, 291, 704, 393, 24513, 9176, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 3748, 27762, 12, 1659, 12, 5767, 351, 19091, 9027, 318, 36332, 11, 611, 407, 257, 9476, 287, 663, 898, 826, 13, 6602, 11352, 3681, 25]",30,30,True,Despite the premise of a good story... it wastes all its star power on cliched or meaningless roles.,"The unique tug-of-war with viewer expectations is undeniable, if not a pleasure in its own right.",tigges,True
sst_tigges_pythia_correct_test,214,sst-323,sst-8937,1,0,"Review Text: Even with all those rough edges safely sanded down, the American Insomnia is still pretty darned good. Review Sentiment:","Review Text: It's too long, too repetitive, and takes way too many years to resolve to be a total winner. Review Sentiment:","'Review Text: Even with all those rough edges safely sanded down, the American Insomnia is still pretty darned good. Review Sentiment:'","""Review Text: It's too long, too repetitive, and takes way too many years to resolve to be a total winner. Review Sentiment:""",52657669657720546578743a204576656e207769746820616c6c2074686f736520726f75676820656467657320736166656c792073616e64656420646f776e2c2074686520416d65726963616e20496e736f6d6e6961206973207374696c6c20707265747479206461726e656420676f6f642e205265766965772053656e74696d656e743a,52657669657720546578743a204974277320746f6f206c6f6e672c20746f6f20726570657469746976652c20616e642074616b65732077617920746f6f206d616e7920796561727320746f207265736f6c766520746f206265206120746f74616c2077696e6e65722e205265766965772053656e74696d656e743a,a0876894eb76a66e4208fedd8be62c51c191b1fa87c4bd0a2dcb18722f6a8bf1,0f30e13f6fa3104edff12759937f0e4002c43cdf693090e6e63e0dfd0cc68f87,"[50256, 14832, 8255, 25, 3412, 351, 477, 883, 5210, 13015, 11512, 6450, 276, 866, 11, 262, 1605, 7088, 37340, 318, 991, 2495, 39189, 276, 922, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 632, 338, 1165, 890, 11, 1165, 28585, 11, 290, 2753, 835, 1165, 867, 812, 284, 10568, 284, 307, 257, 2472, 8464, 13, 6602, 11352, 3681, 25]",30,30,True,"Even with all those rough edges safely sanded down, the American Insomnia is still pretty darned good.","It's too long, too repetitive, and takes way too many years to resolve to be a total winner.",tigges,True
sst_tigges_pythia_correct_test,215,sst-8937,sst-323,0,1,"Review Text: It's too long, too repetitive, and takes way too many years to resolve to be a total winner. Review Sentiment:","Review Text: Even with all those rough edges safely sanded down, the American Insomnia is still pretty darned good. Review Sentiment:","""Review Text: It's too long, too repetitive, and takes way too many years to resolve to be a total winner. Review Sentiment:""","'Review Text: Even with all those rough edges safely sanded down, the American Insomnia is still pretty darned good. Review Sentiment:'",52657669657720546578743a204974277320746f6f206c6f6e672c20746f6f20726570657469746976652c20616e642074616b65732077617920746f6f206d616e7920796561727320746f207265736f6c766520746f206265206120746f74616c2077696e6e65722e205265766965772053656e74696d656e743a,52657669657720546578743a204576656e207769746820616c6c2074686f736520726f75676820656467657320736166656c792073616e64656420646f776e2c2074686520416d65726963616e20496e736f6d6e6961206973207374696c6c20707265747479206461726e656420676f6f642e205265766965772053656e74696d656e743a,0f30e13f6fa3104edff12759937f0e4002c43cdf693090e6e63e0dfd0cc68f87,a0876894eb76a66e4208fedd8be62c51c191b1fa87c4bd0a2dcb18722f6a8bf1,"[50256, 14832, 8255, 25, 632, 338, 1165, 890, 11, 1165, 28585, 11, 290, 2753, 835, 1165, 867, 812, 284, 10568, 284, 307, 257, 2472, 8464, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 3412, 351, 477, 883, 5210, 13015, 11512, 6450, 276, 866, 11, 262, 1605, 7088, 37340, 318, 991, 2495, 39189, 276, 922, 13, 6602, 11352, 3681, 25]",30,30,True,"It's too long, too repetitive, and takes way too many years to resolve to be a total winner.","Even with all those rough edges safely sanded down, the American Insomnia is still pretty darned good.",tigges,True
sst_tigges_pythia_correct_test,216,sst-295,sst-8924,1,0,"Review Text: Ultimately, the message of Trouble Every Day seems to be that all sexual desire disrupts life's stasis. Review Sentiment:",Review Text: It's disappointing when filmmakers throw a few big-name actors and cameos at a hokey script. Review Sentiment:,"""Review Text: Ultimately, the message of Trouble Every Day seems to be that all sexual desire disrupts life's stasis. Review Sentiment:""","""Review Text: It's disappointing when filmmakers throw a few big-name actors and cameos at a hokey script. Review Sentiment:""",52657669657720546578743a20556c74696d6174656c792c20746865206d657373616765206f662054726f75626c6520457665727920446179207365656d7320746f206265207468617420616c6c2073657875616c20646573697265206469737275707473206c6966652773207374617369732e205265766965772053656e74696d656e743a,52657669657720546578743a2049742773206469736170706f696e74696e67207768656e2066696c6d6d616b657273207468726f77206120666577206269672d6e616d65206163746f727320616e642063616d656f73206174206120686f6b6579207363726970742e205265766965772053656e74696d656e743a,7b284f27f0c66b6a6cb5db000c0acae118d56fb3ae6c3cf31f3db0e38d4e67d4,ca5d274dfecd8f5686860ef9117b7d740780ef4f855c52f5605d606874854a7e,"[50256, 14832, 8255, 25, 24199, 11, 262, 3275, 286, 34179, 3887, 3596, 2331, 284, 307, 326, 477, 3206, 6227, 10114, 82, 1204, 338, 336, 17765, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 632, 338, 17185, 618, 28303, 3714, 257, 1178, 1263, 12, 3672, 10544, 290, 1625, 418, 379, 257, 289, 2088, 88, 4226, 13, 6602, 11352, 3681, 25]",30,30,True,"Ultimately, the message of Trouble Every Day seems to be that all sexual desire disrupts life's stasis.",It's disappointing when filmmakers throw a few big-name actors and cameos at a hokey script.,tigges,True
sst_tigges_pythia_correct_test,217,sst-8924,sst-295,0,1,Review Text: It's disappointing when filmmakers throw a few big-name actors and cameos at a hokey script. Review Sentiment:,"Review Text: Ultimately, the message of Trouble Every Day seems to be that all sexual desire disrupts life's stasis. Review Sentiment:","""Review Text: It's disappointing when filmmakers throw a few big-name actors and cameos at a hokey script. Review Sentiment:""","""Review Text: Ultimately, the message of Trouble Every Day seems to be that all sexual desire disrupts life's stasis. Review Sentiment:""",52657669657720546578743a2049742773206469736170706f696e74696e67207768656e2066696c6d6d616b657273207468726f77206120666577206269672d6e616d65206163746f727320616e642063616d656f73206174206120686f6b6579207363726970742e205265766965772053656e74696d656e743a,52657669657720546578743a20556c74696d6174656c792c20746865206d657373616765206f662054726f75626c6520457665727920446179207365656d7320746f206265207468617420616c6c2073657875616c20646573697265206469737275707473206c6966652773207374617369732e205265766965772053656e74696d656e743a,ca5d274dfecd8f5686860ef9117b7d740780ef4f855c52f5605d606874854a7e,7b284f27f0c66b6a6cb5db000c0acae118d56fb3ae6c3cf31f3db0e38d4e67d4,"[50256, 14832, 8255, 25, 632, 338, 17185, 618, 28303, 3714, 257, 1178, 1263, 12, 3672, 10544, 290, 1625, 418, 379, 257, 289, 2088, 88, 4226, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 24199, 11, 262, 3275, 286, 34179, 3887, 3596, 2331, 284, 307, 326, 477, 3206, 6227, 10114, 82, 1204, 338, 336, 17765, 13, 6602, 11352, 3681, 25]",30,30,True,It's disappointing when filmmakers throw a few big-name actors and cameos at a hokey script.,"Ultimately, the message of Trouble Every Day seems to be that all sexual desire disrupts life's stasis.",tigges,True
sst_tigges_pythia_correct_test,218,sst-553,sst-8918,1,0,"Review Text: This road movie gives you emotional whiplash, and you'll be glad you went along for the ride. Review Sentiment:","Review Text: The Weight of Water uses water as a metaphor for subconscious desire, but this leaky script barely stays afloat. Review Sentiment:","""Review Text: This road movie gives you emotional whiplash, and you'll be glad you went along for the ride. Review Sentiment:""","'Review Text: The Weight of Water uses water as a metaphor for subconscious desire, but this leaky script barely stays afloat. Review Sentiment:'",52657669657720546578743a205468697320726f6164206d6f76696520676976657320796f7520656d6f74696f6e616c20776869706c6173682c20616e6420796f75276c6c20626520676c616420796f752077656e7420616c6f6e6720666f722074686520726964652e205265766965772053656e74696d656e743a,52657669657720546578743a2054686520576569676874206f6620576174657220757365732077617465722061732061206d65746170686f7220666f7220737562636f6e7363696f7573206465736972652c206275742074686973206c65616b792073637269707420626172656c792073746179732061666c6f61742e205265766965772053656e74696d656e743a,6533ef26858c902a585b2fcd42b2d5f9f9f5cc14b62664ae3d2210eeac7b4042,3e6cd361c13b59089acfa022350d79d060d06de9ce72ecc3376ccc529807037f,"[50256, 14832, 8255, 25, 770, 2975, 3807, 3607, 345, 7016, 348, 24705, 1077, 11, 290, 345, 1183, 307, 9675, 345, 1816, 1863, 329, 262, 6594, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 14331, 286, 5638, 3544, 1660, 355, 257, 23094, 329, 30931, 6227, 11, 475, 428, 13044, 88, 4226, 8523, 14768, 45759, 13, 6602, 11352, 3681, 25]",30,30,True,"This road movie gives you emotional whiplash, and you'll be glad you went along for the ride.","The Weight of Water uses water as a metaphor for subconscious desire, but this leaky script barely stays afloat.",tigges,True
