model,method,layer,dataset,clean_id,corrupted_id,clean_label,corrupted_label,clean_logit_diff,corrupted_logit_diff,patched_logit_diff,clean_margin,corrupted_margin,patched_margin,recovery,recovery_percent,flipped
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-002,toy-test-pos-003,0,1,-0.800000011920929,2.700000047683716,-0.10000000149011612,0.800000011920929,-2.700000047683716,0.10000000149011612,0.8000000004257475,80.00000004257474,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-003,toy-test-neg-003,1,0,2.700000047683716,-1.100000023841858,1.5,2.700000047683716,-1.100000023841858,1.5,0.6842105197113968,68.42105197113968,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-003,toy-test-pos-004,0,1,-1.100000023841858,2.5,-0.20000000298023224,1.100000023841858,-2.5,0.20000000298023224,0.7499999958607886,74.99999958607886,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-004,toy-test-neg-004,1,0,2.5,-0.10000000149011612,1.100000023841858,2.5,-0.10000000149011612,1.100000023841858,0.4615384710170108,46.15384710170108,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-004,toy-test-pos-005,0,1,-0.10000000149011612,3.200000047683716,1.3000000715255737,0.10000000149011612,-3.200000047683716,-1.3000000715255737,0.5757575599533141,57.57575599533141,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-005,toy-test-neg-005,1,0,3.200000047683716,-0.9000000357627869,1.2000000476837158,3.200000047683716,-0.9000000357627869,1.2000000476837158,0.5121951318794171,51.219513187941715,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-005,toy-test-pos-006,0,1,-0.9000000357627869,1.899999976158142,0.30000001192092896,0.9000000357627869,-1.899999976158142,-0.30000001192092896,0.571428556223305,57.142855622330494,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-006,toy-test-neg-006,1,0,1.899999976158142,-0.699999988079071,0.9000000357627869,1.899999976158142,-0.699999988079071,0.9000000357627869,0.6153846330191259,61.53846330191259,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-006,toy-test-pos-007,0,1,-0.699999988079071,2.799999952316284,-0.30000001192092896,0.699999988079071,-2.799999952316284,0.30000001192092896,0.8857142905799711,88.57142905799711,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-007,toy-test-neg-007,1,0,2.799999952316284,0.4000000059604645,2.4000000953674316,2.799999952316284,0.4000000059604645,2.4000000953674316,0.8333333892126891,83.3333389212689,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-007,toy-test-pos-008,0,1,0.4000000059604645,2.299999952316284,-0.30000001192092896,-0.4000000059604645,-2.299999952316284,0.30000001192092896,1.3684210724447579,136.84210724447578,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-008,toy-test-neg-008,1,0,2.200000047683716,0.4000000059604645,2.4000000953674316,2.200000047683716,0.4000000059604645,2.4000000953674316,1.1111111350265543,111.11111350265544,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-008,toy-test-pos-009,0,1,0.4000000059604645,2.9000000953674316,0.800000011920929,-0.4000000059604645,-2.9000000953674316,-0.800000011920929,0.84000000333786,84.000000333786,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-009,toy-test-neg-009,1,0,2.9000000953674316,-0.800000011920929,1.2000000476837158,2.9000000953674316,-0.800000011920929,1.2000000476837158,0.5405405409759287,54.054054097592875,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-009,toy-test-pos-010,0,1,-0.800000011920929,2.700000047683716,0.6000000238418579,0.800000011920929,-2.700000047683716,-0.6000000238418579,0.5999999965940204,59.999999659402036,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-010,toy-test-neg-010,1,0,2.700000047683716,0.30000001192092896,1.899999976158142,2.700000047683716,0.30000001192092896,1.899999976158142,0.6666666418313983,66.66666418313984,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-010,toy-test-pos-011,0,1,0.30000001192092896,2.299999952316284,0.6000000238418579,-0.30000001192092896,-2.299999952316284,-0.6000000238418579,0.8499999895691869,84.99999895691869,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-011,toy-test-neg-011,1,0,2.299999952316284,-1.7000000476837158,1.100000023841858,2.299999952316284,-1.7000000476837158,1.100000023841858,0.7000000178813934,70.00000178813934,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-011,toy-test-pos-012,0,1,-1.7000000476837158,2.799999952316284,-0.20000000298023224,1.7000000476837158,-2.799999952316284,0.20000000298023224,0.6666666567325592,66.66666567325592,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-012,toy-test-neg-012,1,0,2.799999952316284,-0.4000000059604645,1.7000000476837158,2.799999952316284,-0.4000000059604645,1.7000000476837158,0.6562500253203328,65.62500253203328,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-012,toy-test-pos-013,0,1,-0.4000000059604645,2.299999952316284,0.10000000149011612,0.4000000059604645,-2.299999952316284,-0.10000000149011612,0.8148148091936633,81.48148091936633,0.0
gpt2-small,logistic_regression,6,toy_test,toy-test-pos-013,toy-test-neg-013,1,0,2.299999952316284,-2.6000001430511475,0.30000001192092896,2.299999952316284,-2.6000001430511475,0.30000001192092896,0.5918367548020663,59.18367548020664,1.0
gpt2-small,logistic_regression,6,toy_test,toy-test-neg-013,toy-test-pos-000,0,1,-2.6000001430511475,2.1000001430511475,-0.800000011920929,2.6000001430511475,-2.1000001430511475,0.800000011920929,0.6170212720086967,61.70212720086967,1.0
gpt2-small,logistic_regression,6,sst,sst-8968,sst-8874,1,0,2.0,1.5,2.0,2.0,1.5,2.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8874,sst-8968,0,1,1.5,2.0,1.0,-1.5,-2.0,-1.0,2.0,200.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8433,sst-8851,1,0,2.0,2.0,2.5,2.0,2.0,2.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8851,sst-8433,0,1,2.0,2.0,1.5,-2.0,-2.0,-1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-196,sst-8315,1,0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8315,sst-196,0,1,1.0,2.0,0.5,-1.0,-2.0,-0.5,1.5,150.0,0.0
gpt2-small,logistic_regression,6,sst,sst-847,sst-8154,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8154,sst-847,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-1005,sst-7912,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-7912,sst-1005,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-208,sst-8717,1,0,2.0,2.0,2.0,2.0,2.0,2.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8717,sst-208,0,1,2.0,2.0,2.0,-2.0,-2.0,-2.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-177,sst-8666,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8666,sst-177,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-390,sst-8825,1,0,2.0,1.5,2.0,2.0,1.5,2.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8825,sst-390,0,1,1.5,2.0,1.0,-1.5,-2.0,-1.0,2.0,200.0,0.0
gpt2-small,logistic_regression,6,sst,sst-941,sst-8241,1,0,2.0,0.5,1.0,2.0,0.5,1.0,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,6,sst,sst-8241,sst-941,0,1,0.5,2.0,2.0,-0.5,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-322,sst-8751,1,0,2.0,2.0,1.5,2.0,2.0,1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8751,sst-322,0,1,2.0,2.0,1.5,-2.0,-2.0,-1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-1048,sst-9008,1,0,1.5,2.0,2.0,1.5,2.0,2.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-9008,sst-1048,0,1,2.0,1.5,1.5,-2.0,-1.5,-1.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-19,sst-8164,1,0,2.0,2.0,1.0,2.0,2.0,1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8164,sst-19,0,1,2.0,2.0,2.5,-2.0,-2.0,-2.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-3,sst-8592,1,0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8592,sst-3,0,1,2.0,1.0,1.0,-2.0,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-306,sst-8712,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8712,sst-306,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8359,sst-8347,1,0,2.0,1.5,2.0,2.0,1.5,2.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8347,sst-8359,0,1,1.5,2.0,1.0,-1.5,-2.0,-1.0,2.0,200.0,0.0
gpt2-small,logistic_regression,6,sst,sst-350,sst-8215,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8215,sst-350,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-396,sst-8473,1,0,2.0,0.5,1.5,2.0,0.5,1.5,0.6666666666666666,66.66666666666667,0.0
gpt2-small,logistic_regression,6,sst,sst-8473,sst-396,0,1,0.5,2.0,2.0,-0.5,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-898,sst-8996,1,0,1.5,1.5,1.5,1.5,1.5,1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8996,sst-898,0,1,1.5,1.5,1.5,-1.5,-1.5,-1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-633,sst-8564,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8564,sst-633,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-97,sst-8465,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8465,sst-97,0,1,1.0,2.0,2.5,-1.0,-2.0,-2.5,-0.5,-50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-982,sst-8856,1,0,0.0,1.0,2.0,0.0,1.0,2.0,-1.0,-100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8856,sst-982,0,1,1.0,0.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-533,sst-8296,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8296,sst-533,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-890,sst-8508,1,0,1.5,1.0,2.0,1.5,1.0,2.0,2.0,200.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8508,sst-890,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-811,sst-8288,1,0,1.5,1.0,1.5,1.5,1.0,1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8288,sst-811,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-755,sst-8513,1,0,2.0,0.5,2.0,2.0,0.5,2.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8513,sst-755,0,1,0.5,2.0,1.0,-0.5,-2.0,-1.0,0.6666666666666666,66.66666666666667,0.0
gpt2-small,logistic_regression,6,sst,sst-922,sst-8206,1,0,1.5,1.0,2.0,1.5,1.0,2.0,2.0,200.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8206,sst-922,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-737,sst-8169,1,0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8169,sst-737,0,1,2.0,1.0,1.0,-2.0,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8312,sst-8297,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8297,sst-8312,0,1,1.0,1.0,1.5,-1.0,-1.0,-1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-712,sst-8273,1,0,1.5,1.5,2.0,1.5,1.5,2.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8273,sst-712,0,1,1.5,1.5,1.0,-1.5,-1.5,-1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8013,sst-8318,1,0,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8318,sst-8013,0,1,1.5,2.0,1.5,-1.5,-2.0,-1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8644,sst-8707,1,0,1.0,1.5,1.5,1.0,1.5,1.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8707,sst-8644,0,1,1.5,1.0,0.5,-1.5,-1.0,-0.5,-1.0,-100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-21,sst-8436,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8436,sst-21,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-1041,sst-8187,1,0,2.5,1.0,2.0,2.5,1.0,2.0,0.6666666666666666,66.66666666666667,0.0
gpt2-small,logistic_regression,6,sst,sst-8187,sst-1041,0,1,1.0,2.5,2.0,-1.0,-2.5,-2.0,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,6,sst,sst-70,sst-8402,1,0,0.5,1.5,2.0,0.5,1.5,2.0,-0.5,-50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8402,sst-70,0,1,1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-1036,sst-8379,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8379,sst-1036,0,1,1.0,1.0,2.0,-1.0,-1.0,-2.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-1015,sst-8021,1,0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8021,sst-1015,0,1,2.0,1.0,1.5,-2.0,-1.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-928,sst-9066,1,0,2.0,0.5,1.0,2.0,0.5,1.0,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,6,sst,sst-9066,sst-928,0,1,0.5,2.0,1.5,-0.5,-2.0,-1.5,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,6,sst,sst-522,sst-8455,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8455,sst-522,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-632,sst-8643,1,0,2.5,1.5,1.5,2.5,1.5,1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8643,sst-632,0,1,1.5,2.5,2.5,-1.5,-2.5,-2.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-7964,sst-9025,1,0,1.5,1.0,1.5,1.5,1.0,1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-9025,sst-7964,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-117,sst-8558,1,0,2.5,1.5,2.0,2.5,1.5,2.0,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8558,sst-117,0,1,1.5,2.5,1.5,-1.5,-2.5,-1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8478,sst-497,1,0,1.5,0.5,0.5,1.5,0.5,0.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-497,sst-8478,0,1,0.5,1.5,2.0,-0.5,-1.5,-2.0,-0.5,-50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-1029,sst-7999,1,0,2.0,0.5,1.0,2.0,0.5,1.0,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,6,sst,sst-7999,sst-1029,0,1,0.5,2.0,2.5,-0.5,-2.0,-2.5,-0.3333333333333333,-33.333333333333336,0.0
gpt2-small,logistic_regression,6,sst,sst-195,sst-8218,1,0,1.5,1.0,1.5,1.5,1.0,1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8218,sst-195,0,1,1.0,1.5,0.5,-1.0,-1.5,-0.5,2.0,200.0,0.0
gpt2-small,logistic_regression,6,sst,sst-435,sst-8279,1,0,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8279,sst-435,0,1,1.5,2.0,2.0,-1.5,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-278,sst-8534,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8534,sst-278,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8430,sst-8396,1,0,1.5,1.5,1.5,1.5,1.5,1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8396,sst-8430,0,1,1.5,1.5,1.0,-1.5,-1.5,-1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-697,sst-8443,1,0,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8443,sst-697,0,1,1.5,2.0,2.0,-1.5,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-760,sst-8512,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8512,sst-760,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-84,sst-8578,1,0,1.0,1.0,0.5,1.0,1.0,0.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8578,sst-84,0,1,1.0,1.0,1.5,-1.0,-1.0,-1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8794,sst-7986,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-7986,sst-8794,0,1,1.0,2.0,2.5,-1.0,-2.0,-2.5,-0.5,-50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-161,sst-1031,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-1031,sst-161,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-12,sst-9000,1,0,1.5,1.0,1.5,1.5,1.0,1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-9000,sst-12,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-15,sst-8618,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8618,sst-15,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8907,sst-8808,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8808,sst-8907,0,1,1.0,1.0,0.5,-1.0,-1.0,-0.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-1105,sst-7960,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-7960,sst-1105,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-422,sst-8761,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8761,sst-422,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8781,sst-8538,1,0,2.0,2.0,1.0,2.0,2.0,1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8538,sst-8781,0,1,2.0,2.0,2.0,-2.0,-2.0,-2.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-258,sst-8904,1,0,1.5,1.0,2.0,1.5,1.0,2.0,2.0,200.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8904,sst-258,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-730,sst-9032,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-9032,sst-730,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-1011,sst-9064,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-9064,sst-1011,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-332,sst-8251,1,0,1.0,1.5,1.5,1.0,1.5,1.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8251,sst-332,0,1,1.5,1.0,1.0,-1.5,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-885,sst-8488,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8488,sst-885,0,1,1.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-809,sst-8624,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8624,sst-809,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-210,sst-8428,1,0,1.5,1.5,2.0,1.5,1.5,2.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8428,sst-210,0,1,1.5,1.5,1.5,-1.5,-1.5,-1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8324,sst-8691,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8691,sst-8324,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,6,sst,sst-545,sst-8688,1,0,2.0,0.5,2.0,2.0,0.5,2.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8688,sst-545,0,1,0.5,2.0,1.5,-0.5,-2.0,-1.5,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,6,sst,sst-786,sst-8548,1,0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8548,sst-786,0,1,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-806,sst-8262,1,0,1.5,1.5,1.5,1.5,1.5,1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8262,sst-806,0,1,1.5,1.5,0.5,-1.5,-1.5,-0.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-281,sst-8757,1,0,1.5,1.0,1.5,1.5,1.0,1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8757,sst-281,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-778,sst-9041,1,0,1.5,1.0,2.0,1.5,1.0,2.0,2.0,200.0,0.0
gpt2-small,logistic_regression,6,sst,sst-9041,sst-778,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-688,sst-8204,1,0,1.5,1.5,1.0,1.5,1.5,1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8204,sst-688,0,1,1.5,1.5,1.5,-1.5,-1.5,-1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-307,sst-8767,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8767,sst-307,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-290,sst-9059,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-9059,sst-290,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-593,sst-9033,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-9033,sst-593,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8927,sst-8671,1,0,2.0,2.0,1.5,2.0,2.0,1.5,,,0.0
gpt2-small,logistic_regression,6,sst,sst-8671,sst-8927,0,1,2.0,2.0,1.0,-2.0,-2.0,-1.0,,,0.0
gpt2-small,logistic_regression,6,sst,sst-121,sst-8582,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8582,sst-121,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,6,sst,sst-776,sst-8186,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-8186,sst-776,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,6,sst,sst-26,sst-8425,1,0,1.5,1.5,1.0,1.5,1.5,1.0,,,0.0
