dataset,pair_index,clean_id,corrupted_id,clean_label,corrupted_label,clean_text,corrupted_text,clean_text_repr,corrupted_text_repr,clean_utf8_hex,corrupted_utf8_hex,clean_sha256,corrupted_sha256,clean_token_ids,corrupted_token_ids,clean_num_tokens,corrupted_num_tokens,equal_token_length,clean_source_text,corrupted_source_text,binarization_method,pythia_correct
toy_test,4,toy-test-pos-002,toy-test-neg-002,1,0,"I thought this movie was helpful, I liked it. 
Conclusion: This movie is","I thought this movie was bitter, I despised it. 
Conclusion: This movie is","'I thought this movie was helpful, I liked it. \nConclusion: This movie is'","'I thought this movie was bitter, I despised it. \nConclusion: This movie is'",492074686f756768742074686973206d6f766965207761732068656c7066756c2c2049206c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173206269747465722c20492064657370697365642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,b706ea8a56f87661f1ad593d44c58c5164a067acfdd5a60e4c2d57aad89bef61,1535563978be98cd8071d14ba32bc2456a4f5ec5bf45494deed2297341df3341,"[50256, 40, 1807, 428, 3807, 373, 7613, 11, 314, 8288, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 12922, 11, 314, 44990, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,5,toy-test-neg-002,toy-test-pos-003,0,1,"I thought this movie was bitter, I despised it. 
Conclusion: This movie is","I thought this movie was impressive, I appreciated it. 
Conclusion: This movie is","'I thought this movie was bitter, I despised it. \nConclusion: This movie is'","'I thought this movie was impressive, I appreciated it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173206269747465722c20492064657370697365642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f7669652077617320696d70726573736976652c20492061707072656369617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,1535563978be98cd8071d14ba32bc2456a4f5ec5bf45494deed2297341df3341,665b8056f2918b085dd5e50a3d0bfd1a52612491142711c67bfb106883eeec43,"[50256, 40, 1807, 428, 3807, 373, 12922, 11, 314, 44990, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 8036, 11, 314, 16373, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,6,toy-test-pos-003,toy-test-neg-003,1,0,"I thought this movie was impressive, I appreciated it. 
Conclusion: This movie is","I thought this movie was dismal, I hated it. 
Conclusion: This movie is","'I thought this movie was impressive, I appreciated it. \nConclusion: This movie is'","'I thought this movie was dismal, I hated it. \nConclusion: This movie is'",492074686f756768742074686973206d6f7669652077617320696d70726573736976652c20492061707072656369617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173206469736d616c2c20492068617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,665b8056f2918b085dd5e50a3d0bfd1a52612491142711c67bfb106883eeec43,90837f977f576eaf88891479bfb0c56bd22a9f9d1543cb4042fdc8926d6dbfe8,"[50256, 40, 1807, 428, 3807, 373, 8036, 11, 314, 16373, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 39656, 11, 314, 16563, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,7,toy-test-neg-003,toy-test-pos-004,0,1,"I thought this movie was dismal, I hated it. 
Conclusion: This movie is","I thought this movie was lively, I admired it. 
Conclusion: This movie is","'I thought this movie was dismal, I hated it. \nConclusion: This movie is'","'I thought this movie was lively, I admired it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173206469736d616c2c20492068617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173206c6976656c792c20492061646d697265642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,90837f977f576eaf88891479bfb0c56bd22a9f9d1543cb4042fdc8926d6dbfe8,dbf095a0304c7d5e95b8e0eef74d57d565612f4e9d8e5b298db383578b43ec7d,"[50256, 40, 1807, 428, 3807, 373, 39656, 11, 314, 16563, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 29696, 11, 314, 29382, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,8,toy-test-pos-004,toy-test-neg-004,1,0,"I thought this movie was lively, I admired it. 
Conclusion: This movie is","I thought this movie was flat, I disliked it. 
Conclusion: This movie is","'I thought this movie was lively, I admired it. \nConclusion: This movie is'","'I thought this movie was flat, I disliked it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173206c6976656c792c20492061646d697265642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f7669652077617320666c61742c2049206469736c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,dbf095a0304c7d5e95b8e0eef74d57d565612f4e9d8e5b298db383578b43ec7d,5a74a8b391172667cfdf75539b42c7e36d6d840874b99b53af5afe3bcd02ae4f,"[50256, 40, 1807, 428, 3807, 373, 29696, 11, 314, 29382, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 6228, 11, 314, 43252, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,9,toy-test-neg-004,toy-test-pos-005,0,1,"I thought this movie was flat, I disliked it. 
Conclusion: This movie is","I thought this movie was magical, I enjoyed it. 
Conclusion: This movie is","'I thought this movie was flat, I disliked it. \nConclusion: This movie is'","'I thought this movie was magical, I enjoyed it. \nConclusion: This movie is'",492074686f756768742074686973206d6f7669652077617320666c61742c2049206469736c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173206d61676963616c2c204920656e6a6f7965642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,5a74a8b391172667cfdf75539b42c7e36d6d840874b99b53af5afe3bcd02ae4f,90fa984f2ac320e99b05bdaef88d8ce9f50594117bba5261af89be0199872548,"[50256, 40, 1807, 428, 3807, 373, 6228, 11, 314, 43252, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 10883, 11, 314, 8359, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,10,toy-test-pos-005,toy-test-neg-005,1,0,"I thought this movie was magical, I enjoyed it. 
Conclusion: This movie is","I thought this movie was foul, I despised it. 
Conclusion: This movie is","'I thought this movie was magical, I enjoyed it. \nConclusion: This movie is'","'I thought this movie was foul, I despised it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173206d61676963616c2c204920656e6a6f7965642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f7669652077617320666f756c2c20492064657370697365642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,90fa984f2ac320e99b05bdaef88d8ce9f50594117bba5261af89be0199872548,ba6bf07512a8dad832798d61467564f9a280633a8870d59112fb9211563aec8b,"[50256, 40, 1807, 428, 3807, 373, 10883, 11, 314, 8359, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 15626, 11, 314, 44990, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,11,toy-test-neg-005,toy-test-pos-006,0,1,"I thought this movie was foul, I despised it. 
Conclusion: This movie is","I thought this movie was modern, I loved it. 
Conclusion: This movie is","'I thought this movie was foul, I despised it. \nConclusion: This movie is'","'I thought this movie was modern, I loved it. \nConclusion: This movie is'",492074686f756768742074686973206d6f7669652077617320666f756c2c20492064657370697365642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173206d6f6465726e2c2049206c6f7665642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,ba6bf07512a8dad832798d61467564f9a280633a8870d59112fb9211563aec8b,4221a80f1af64db25c667acbda6d27b97ab39aff6130743eb9a5441269b3bebd,"[50256, 40, 1807, 428, 3807, 373, 15626, 11, 314, 44990, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 3660, 11, 314, 6151, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,12,toy-test-pos-006,toy-test-neg-006,1,0,"I thought this movie was modern, I loved it. 
Conclusion: This movie is","I thought this movie was grim, I hated it. 
Conclusion: This movie is","'I thought this movie was modern, I loved it. \nConclusion: This movie is'","'I thought this movie was grim, I hated it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173206d6f6465726e2c2049206c6f7665642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173206772696d2c20492068617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,4221a80f1af64db25c667acbda6d27b97ab39aff6130743eb9a5441269b3bebd,88039c24c41babf515c20230bc11171a5fcf44bcbc4ee976e08561f7e84f84e5,"[50256, 40, 1807, 428, 3807, 373, 3660, 11, 314, 6151, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 18288, 11, 314, 16563, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,13,toy-test-neg-006,toy-test-pos-007,0,1,"I thought this movie was grim, I hated it. 
Conclusion: This movie is","I thought this movie was phenomenal, I liked it. 
Conclusion: This movie is","'I thought this movie was grim, I hated it. \nConclusion: This movie is'","'I thought this movie was phenomenal, I liked it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173206772696d2c20492068617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173207068656e6f6d656e616c2c2049206c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,88039c24c41babf515c20230bc11171a5fcf44bcbc4ee976e08561f7e84f84e5,a53af7c6cf7074aa31ba458f683d1ffcc29ae7b8e4031385fb83d331fc8e3c0f,"[50256, 40, 1807, 428, 3807, 373, 18288, 11, 314, 16563, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 28187, 11, 314, 8288, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,14,toy-test-pos-007,toy-test-neg-007,1,0,"I thought this movie was phenomenal, I liked it. 
Conclusion: This movie is","I thought this movie was lazy, I disliked it. 
Conclusion: This movie is","'I thought this movie was phenomenal, I liked it. \nConclusion: This movie is'","'I thought this movie was lazy, I disliked it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173207068656e6f6d656e616c2c2049206c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173206c617a792c2049206469736c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,a53af7c6cf7074aa31ba458f683d1ffcc29ae7b8e4031385fb83d331fc8e3c0f,fa00eead7c1f9aae202e4088b6d6415282bce27956c9dd468eea50643a2842f0,"[50256, 40, 1807, 428, 3807, 373, 28187, 11, 314, 8288, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 16931, 11, 314, 43252, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,15,toy-test-neg-007,toy-test-pos-008,0,1,"I thought this movie was lazy, I disliked it. 
Conclusion: This movie is","I thought this movie was pleasing, I appreciated it. 
Conclusion: This movie is","'I thought this movie was lazy, I disliked it. \nConclusion: This movie is'","'I thought this movie was pleasing, I appreciated it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173206c617a792c2049206469736c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f7669652077617320706c656173696e672c20492061707072656369617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,fa00eead7c1f9aae202e4088b6d6415282bce27956c9dd468eea50643a2842f0,51fa0c4e7d8788c1c89c5197b362e46dc8cbf3b571e04e31e1593ebe77ec712f,"[50256, 40, 1807, 428, 3807, 373, 16931, 11, 314, 43252, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 28790, 11, 314, 16373, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,16,toy-test-pos-008,toy-test-neg-008,1,0,"I thought this movie was pleasing, I appreciated it. 
Conclusion: This movie is","I thought this movie was noisy, I despised it. 
Conclusion: This movie is","'I thought this movie was pleasing, I appreciated it. \nConclusion: This movie is'","'I thought this movie was noisy, I despised it. \nConclusion: This movie is'",492074686f756768742074686973206d6f7669652077617320706c656173696e672c20492061707072656369617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173206e6f6973792c20492064657370697365642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,51fa0c4e7d8788c1c89c5197b362e46dc8cbf3b571e04e31e1593ebe77ec712f,756815e6a6d2876b679b9a0eccee8926e7503b4cf2eab8ff26c467932e198420,"[50256, 40, 1807, 428, 3807, 373, 28790, 11, 314, 16373, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 31210, 11, 314, 44990, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,17,toy-test-neg-008,toy-test-pos-009,0,1,"I thought this movie was noisy, I despised it. 
Conclusion: This movie is","I thought this movie was radiant, I admired it. 
Conclusion: This movie is","'I thought this movie was noisy, I despised it. \nConclusion: This movie is'","'I thought this movie was radiant, I admired it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173206e6f6973792c20492064657370697365642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f766965207761732072616469616e742c20492061646d697265642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,756815e6a6d2876b679b9a0eccee8926e7503b4cf2eab8ff26c467932e198420,c65d1b388e13a0a702cff1347aa9a408514f28f41b3e58780279f9a610c6e404,"[50256, 40, 1807, 428, 3807, 373, 31210, 11, 314, 44990, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 43888, 11, 314, 29382, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,18,toy-test-pos-009,toy-test-neg-009,1,0,"I thought this movie was radiant, I admired it. 
Conclusion: This movie is","I thought this movie was poor, I hated it. 
Conclusion: This movie is","'I thought this movie was radiant, I admired it. \nConclusion: This movie is'","'I thought this movie was poor, I hated it. \nConclusion: This movie is'",492074686f756768742074686973206d6f766965207761732072616469616e742c20492061646d697265642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f7669652077617320706f6f722c20492068617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,c65d1b388e13a0a702cff1347aa9a408514f28f41b3e58780279f9a610c6e404,41db61b2977a424d4f0692d9db7560c4d68ecb4c58b97ee4a061b9efb1b85e65,"[50256, 40, 1807, 428, 3807, 373, 43888, 11, 314, 29382, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 3595, 11, 314, 16563, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,19,toy-test-neg-009,toy-test-pos-010,0,1,"I thought this movie was poor, I hated it. 
Conclusion: This movie is","I thought this movie was crisp, I enjoyed it. 
Conclusion: This movie is","'I thought this movie was poor, I hated it. \nConclusion: This movie is'","'I thought this movie was crisp, I enjoyed it. \nConclusion: This movie is'",492074686f756768742074686973206d6f7669652077617320706f6f722c20492068617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f766965207761732063726973702c204920656e6a6f7965642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,41db61b2977a424d4f0692d9db7560c4d68ecb4c58b97ee4a061b9efb1b85e65,ced33a405cad10f5e134dfb599924c8a40f73a4abdba818158ccb0d79b132ad2,"[50256, 40, 1807, 428, 3807, 373, 3595, 11, 314, 16563, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 23453, 11, 314, 8359, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,20,toy-test-pos-010,toy-test-neg-010,1,0,"I thought this movie was crisp, I enjoyed it. 
Conclusion: This movie is","I thought this movie was rough, I disliked it. 
Conclusion: This movie is","'I thought this movie was crisp, I enjoyed it. \nConclusion: This movie is'","'I thought this movie was rough, I disliked it. \nConclusion: This movie is'",492074686f756768742074686973206d6f766965207761732063726973702c204920656e6a6f7965642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f7669652077617320726f7567682c2049206469736c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,ced33a405cad10f5e134dfb599924c8a40f73a4abdba818158ccb0d79b132ad2,f7477c27a681ec90d5601989528bc8aec9718f7069464a7f4ce7ec69c2b7c5a3,"[50256, 40, 1807, 428, 3807, 373, 23453, 11, 314, 8359, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 5210, 11, 314, 43252, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,21,toy-test-neg-010,toy-test-pos-011,0,1,"I thought this movie was rough, I disliked it. 
Conclusion: This movie is","I thought this movie was strong, I loved it. 
Conclusion: This movie is","'I thought this movie was rough, I disliked it. \nConclusion: This movie is'","'I thought this movie was strong, I loved it. \nConclusion: This movie is'",492074686f756768742074686973206d6f7669652077617320726f7567682c2049206469736c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173207374726f6e672c2049206c6f7665642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,f7477c27a681ec90d5601989528bc8aec9718f7069464a7f4ce7ec69c2b7c5a3,c365a2f65eff1b2c43ca0bbd2ce4395330834dd3ea1d2dad31b9e4720dd0dd67,"[50256, 40, 1807, 428, 3807, 373, 5210, 11, 314, 43252, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 1913, 11, 314, 6151, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,22,toy-test-pos-011,toy-test-neg-011,1,0,"I thought this movie was strong, I loved it. 
Conclusion: This movie is","I thought this movie was rotten, I despised it. 
Conclusion: This movie is","'I thought this movie was strong, I loved it. \nConclusion: This movie is'","'I thought this movie was rotten, I despised it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173207374726f6e672c2049206c6f7665642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f7669652077617320726f7474656e2c20492064657370697365642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,c365a2f65eff1b2c43ca0bbd2ce4395330834dd3ea1d2dad31b9e4720dd0dd67,2ffb55e406179b7ad32d06fb27a4080b60a85ec3010d8077096e3ee1a0788353,"[50256, 40, 1807, 428, 3807, 373, 1913, 11, 314, 6151, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 36371, 11, 314, 44990, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,23,toy-test-neg-011,toy-test-pos-012,0,1,"I thought this movie was rotten, I despised it. 
Conclusion: This movie is","I thought this movie was stunning, I liked it. 
Conclusion: This movie is","'I thought this movie was rotten, I despised it. \nConclusion: This movie is'","'I thought this movie was stunning, I liked it. \nConclusion: This movie is'",492074686f756768742074686973206d6f7669652077617320726f7474656e2c20492064657370697365642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f76696520776173207374756e6e696e672c2049206c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,2ffb55e406179b7ad32d06fb27a4080b60a85ec3010d8077096e3ee1a0788353,bd003a03cff002fd7aee273a1f10fcfb0728e2066e1e237258e388dd6a94d8db,"[50256, 40, 1807, 428, 3807, 373, 36371, 11, 314, 44990, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 13393, 11, 314, 8288, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,24,toy-test-pos-012,toy-test-neg-012,1,0,"I thought this movie was stunning, I liked it. 
Conclusion: This movie is","I thought this movie was sour, I hated it. 
Conclusion: This movie is","'I thought this movie was stunning, I liked it. \nConclusion: This movie is'","'I thought this movie was sour, I hated it. \nConclusion: This movie is'",492074686f756768742074686973206d6f76696520776173207374756e6e696e672c2049206c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f7669652077617320736f75722c20492068617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,bd003a03cff002fd7aee273a1f10fcfb0728e2066e1e237258e388dd6a94d8db,46c1576c92c2f4c65ae65a1325db39fff8572b8261078ee911cedbc686c23464,"[50256, 40, 1807, 428, 3807, 373, 13393, 11, 314, 8288, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 11348, 11, 314, 16563, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,25,toy-test-neg-012,toy-test-pos-013,0,1,"I thought this movie was sour, I hated it. 
Conclusion: This movie is","I thought this movie was sweet, I appreciated it. 
Conclusion: This movie is","'I thought this movie was sour, I hated it. \nConclusion: This movie is'","'I thought this movie was sweet, I appreciated it. \nConclusion: This movie is'",492074686f756768742074686973206d6f7669652077617320736f75722c20492068617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f766965207761732073776565742c20492061707072656369617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,46c1576c92c2f4c65ae65a1325db39fff8572b8261078ee911cedbc686c23464,8e5d7fa8bbf3ca7164d573911bb02e9f19f70193d6d26b335d2b3a3049b1d6f8,"[50256, 40, 1807, 428, 3807, 373, 11348, 11, 314, 16563, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 6029, 11, 314, 16373, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,26,toy-test-pos-013,toy-test-neg-013,1,0,"I thought this movie was sweet, I appreciated it. 
Conclusion: This movie is","I thought this movie was vile, I disliked it. 
Conclusion: This movie is","'I thought this movie was sweet, I appreciated it. \nConclusion: This movie is'","'I thought this movie was vile, I disliked it. \nConclusion: This movie is'",492074686f756768742074686973206d6f766965207761732073776565742c20492061707072656369617465642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f766965207761732076696c652c2049206469736c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,8e5d7fa8bbf3ca7164d573911bb02e9f19f70193d6d26b335d2b3a3049b1d6f8,8054cd8a1d5c6564173d875239121173312a2a1bbaecc6440ab3a7513b188ec7,"[50256, 40, 1807, 428, 3807, 373, 6029, 11, 314, 16373, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 34942, 11, 314, 43252, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
toy_test,27,toy-test-neg-013,toy-test-pos-000,0,1,"I thought this movie was vile, I disliked it. 
Conclusion: This movie is","I thought this movie was admirable, I enjoyed it. 
Conclusion: This movie is","'I thought this movie was vile, I disliked it. \nConclusion: This movie is'","'I thought this movie was admirable, I enjoyed it. \nConclusion: This movie is'",492074686f756768742074686973206d6f766965207761732076696c652c2049206469736c696b65642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,492074686f756768742074686973206d6f766965207761732061646d697261626c652c204920656e6a6f7965642069742e200a436f6e636c7573696f6e3a2054686973206d6f766965206973,8054cd8a1d5c6564173d875239121173312a2a1bbaecc6440ab3a7513b188ec7,6dd301e88a560cc5b42ca367d5d3474a42285eb81e0fbe3fa3dfaae730729ca6,"[50256, 40, 1807, 428, 3807, 373, 34942, 11, 314, 43252, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]","[50256, 40, 1807, 428, 3807, 373, 37959, 11, 314, 8359, 340, 13, 220, 198, 21481, 25, 770, 3807, 318]",19,19,True,,,,
sst_tigges_pythia_correct_test,0,sst-8968,sst-8874,1,0,Review Text: Brimful. Review Sentiment:,Review Text: Bears is bad. Review Sentiment:,'Review Text: Brimful. Review Sentiment:','Review Text: Bears is bad. Review Sentiment:',52657669657720546578743a204272696d66756c2e205265766965772053656e74696d656e743a,52657669657720546578743a204265617273206973206261642e205265766965772053656e74696d656e743a,a643017852a1a8b743d98d45427353da377e5b836d88d6d81177996e77a852b0,67fca0616ee34b817631ad79acbd1c5373f334cafafce92c9ac4cab19a22aa77,"[50256, 14832, 8255, 25, 1709, 320, 913, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 15682, 318, 2089, 13, 6602, 11352, 3681, 25]",12,12,True,Brimful.,Bears is bad.,tigges,True
sst_tigges_pythia_correct_test,1,sst-8874,sst-8968,0,1,Review Text: Bears is bad. Review Sentiment:,Review Text: Brimful. Review Sentiment:,'Review Text: Bears is bad. Review Sentiment:','Review Text: Brimful. Review Sentiment:',52657669657720546578743a204265617273206973206261642e205265766965772053656e74696d656e743a,52657669657720546578743a204272696d66756c2e205265766965772053656e74696d656e743a,67fca0616ee34b817631ad79acbd1c5373f334cafafce92c9ac4cab19a22aa77,a643017852a1a8b743d98d45427353da377e5b836d88d6d81177996e77a852b0,"[50256, 14832, 8255, 25, 15682, 318, 2089, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 1709, 320, 913, 13, 6602, 11352, 3681, 25]",12,12,True,Bears is bad.,Brimful.,tigges,True
sst_tigges_pythia_correct_test,2,sst-8433,sst-8851,1,0,Review Text: Excellent acting and direction. Review Sentiment:,Review Text: Nothing about it fits. Review Sentiment:,'Review Text: Excellent acting and direction. Review Sentiment:','Review Text: Nothing about it fits. Review Sentiment:',52657669657720546578743a20457863656c6c656e7420616374696e6720616e6420646972656374696f6e2e205265766965772053656e74696d656e743a,52657669657720546578743a204e6f7468696e672061626f757420697420666974732e205265766965772053656e74696d656e743a,8276dc299d9d7b83f4dcda59659f20dffc5ea5c50b8583201e3b03447571c661,289ce6ff7bcc9691220f465c3d3a8527eb44dde68e14cf0458a1af331170beb7,"[50256, 14832, 8255, 25, 30932, 7205, 290, 4571, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 10528, 546, 340, 11414, 13, 6602, 11352, 3681, 25]",13,13,True,Excellent acting and direction.,Nothing about it fits.,tigges,True
