dataset,pair_index,clean_id,corrupted_id,clean_label,corrupted_label,clean_text,corrupted_text,clean_text_repr,corrupted_text_repr,clean_utf8_hex,corrupted_utf8_hex,clean_sha256,corrupted_sha256,clean_token_ids,corrupted_token_ids,clean_num_tokens,corrupted_num_tokens,equal_token_length,clean_source_text,corrupted_source_text,binarization_method,pythia_correct
sst_tigges_pythia_correct_test,291,sst-8121,sst-969,0,1,"Review Text: It's often faintly amusing, but the problems of the characters never become important to us, and the story never takes hold. Review Sentiment:","Review Text: Finds a way to tell a simple story, perhaps the simplest story of all, in a way that seems compelling and even original. Review Sentiment:","""Review Text: It's often faintly amusing, but the problems of the characters never become important to us, and the story never takes hold. Review Sentiment:""","'Review Text: Finds a way to tell a simple story, perhaps the simplest story of all, in a way that seems compelling and even original. Review Sentiment:'",52657669657720546578743a2049742773206f6674656e206661696e746c7920616d7573696e672c20627574207468652070726f626c656d73206f66207468652063686172616374657273206e65766572206265636f6d6520696d706f7274616e7420746f2075732c20616e64207468652073746f7279206e657665722074616b657320686f6c642e205265766965772053656e74696d656e743a,52657669657720546578743a2046696e647320612077617920746f2074656c6c20612073696d706c652073746f72792c2070657268617073207468652073696d706c6573742073746f7279206f6620616c6c2c20696e2061207761792074686174207365656d7320636f6d70656c6c696e6720616e64206576656e206f726967696e616c2e205265766965772053656e74696d656e743a,625d29cdbda39594dabda80522701b5e7389dd89ec7c938ad4a92f57f7f4bd2c,a65656423590e7f6948ce29feaabc37640a04e03165d9a85b6bffb150dbdfc44,"[19432, 2918, 25, 1084, 594, 3545, 37578, 398, 59886, 11, 714, 279, 5322, 315, 279, 5766, 2581, 3635, 2989, 311, 601, 11, 323, 279, 3364, 2581, 4990, 3331, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 50630, 264, 1616, 311, 3291, 264, 4285, 3364, 11, 8365, 279, 44548, 3364, 315, 678, 11, 304, 264, 1616, 429, 4977, 28622, 323, 1496, 4024, 13, 10294, 23361, 3819, 25]",33,33,True,"It's often faintly amusing, but the problems of the characters never become important to us, and the story never takes hold.","Finds a way to tell a simple story, perhaps the simplest story of all, in a way that seems compelling and even original.",tigges,True
sst_tigges_pythia_correct_test,292,sst-509,sst-7955,1,0,"Review Text: A distant, even sterile, yet compulsively watchable look at the sordid life of Hogan's Heroes star Bob Crane. Review Sentiment:",Review Text: Culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character. Review Sentiment:,"""Review Text: A distant, even sterile, yet compulsively watchable look at the sordid life of Hogan's Heroes star Bob Crane. Review Sentiment:""",'Review Text: Culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character. Review Sentiment:',52657669657720546578743a20412064697374616e742c206576656e2073746572696c652c2079657420636f6d70756c736976656c7920776174636861626c65206c6f6f6b2061742074686520736f72646964206c696665206f6620486f67616e2773204865726f6573207374617220426f62204372616e652e205265766965772053656e74696d656e743a,52657669657720546578743a2043756c6b696e20657875646573206e6f6e65206f662074686520636861726d206f72206368617269736d612074686174206d69676874206b6565702061206d6f72652067656e6572616c2061756469656e6365206576656e2076616775656c7920696e746572657374656420696e2068697320627261747479206368617261637465722e205265766965772053656e74696d656e743a,31668995b219ee3b2f239990d333b2754c2f5ad3338a27e383afa3cdbd118e37,202bfedcb531baff0b19330385e38bc43ccfda13a27f6f5fade8a521c10fa206,"[19432, 2918, 25, 362, 28727, 11, 1496, 81643, 11, 3602, 47106, 3132, 3736, 480, 1401, 518, 279, 274, 539, 307, 2272, 315, 57271, 594, 36999, 6774, 14261, 72899, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 31694, 7989, 505, 28146, 6857, 315, 279, 31253, 476, 98649, 429, 2578, 2506, 264, 803, 4586, 10650, 1496, 71959, 8014, 304, 806, 1411, 22908, 3668, 13, 10294, 23361, 3819, 25]",33,33,True,"A distant, even sterile, yet compulsively watchable look at the sordid life of Hogan's Heroes star Bob Crane.",Culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character.,tigges,True
sst_tigges_pythia_correct_test,293,sst-7955,sst-509,0,1,Review Text: Culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character. Review Sentiment:,"Review Text: A distant, even sterile, yet compulsively watchable look at the sordid life of Hogan's Heroes star Bob Crane. Review Sentiment:",'Review Text: Culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character. Review Sentiment:',"""Review Text: A distant, even sterile, yet compulsively watchable look at the sordid life of Hogan's Heroes star Bob Crane. Review Sentiment:""",52657669657720546578743a2043756c6b696e20657875646573206e6f6e65206f662074686520636861726d206f72206368617269736d612074686174206d69676874206b6565702061206d6f72652067656e6572616c2061756469656e6365206576656e2076616775656c7920696e746572657374656420696e2068697320627261747479206368617261637465722e205265766965772053656e74696d656e743a,52657669657720546578743a20412064697374616e742c206576656e2073746572696c652c2079657420636f6d70756c736976656c7920776174636861626c65206c6f6f6b2061742074686520736f72646964206c696665206f6620486f67616e2773204865726f6573207374617220426f62204372616e652e205265766965772053656e74696d656e743a,202bfedcb531baff0b19330385e38bc43ccfda13a27f6f5fade8a521c10fa206,31668995b219ee3b2f239990d333b2754c2f5ad3338a27e383afa3cdbd118e37,"[19432, 2918, 25, 31694, 7989, 505, 28146, 6857, 315, 279, 31253, 476, 98649, 429, 2578, 2506, 264, 803, 4586, 10650, 1496, 71959, 8014, 304, 806, 1411, 22908, 3668, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 362, 28727, 11, 1496, 81643, 11, 3602, 47106, 3132, 3736, 480, 1401, 518, 279, 274, 539, 307, 2272, 315, 57271, 594, 36999, 6774, 14261, 72899, 13, 10294, 23361, 3819, 25]",33,33,True,Culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character.,"A distant, even sterile, yet compulsively watchable look at the sordid life of Hogan's Heroes star Bob Crane.",tigges,True
sst_tigges_pythia_correct_test,294,sst-145,sst-1073,1,0,"Review Text: -LRB- Schweiger is -RRB- talented and terribly charismatic, qualities essential to both movie stars and social anarchists. Review Sentiment:",Review Text: Its gross-out gags and colorful set pieces... are of course stultifyingly contrived and too stylized by half. Review Sentiment:,"'Review Text: -LRB- Schweiger is -RRB- talented and terribly charismatic, qualities essential to both movie stars and social anarchists. Review Sentiment:'",'Review Text: Its gross-out gags and colorful set pieces... are of course stultifyingly contrived and too stylized by half. Review Sentiment:',52657669657720546578743a202d4c52422d20536368776569676572206973202d5252422d2074616c656e74656420616e64207465727269626c79206368617269736d617469632c207175616c697469657320657373656e7469616c20746f20626f7468206d6f76696520737461727320616e6420736f6369616c20616e61726368697374732e205265766965772053656e74696d656e743a,52657669657720546578743a204974732067726f73732d6f7574206761677320616e6420636f6c6f7266756c20736574207069656365732e2e2e20617265206f6620636f75727365207374756c74696679696e676c7920636f6e74726976656420616e6420746f6f207374796c697a65642062792068616c662e205265766965772053656e74696d656e743a,0986f647650ea11550071586e2a0e1cf26f809e06dfef8c1a96d315c39475f07,09befb61e6099b92367dd06c69c3edeeb50b99441696de44937e2a3463c11c91,"[19432, 2918, 25, 481, 20117, 33, 12, 55734, 7272, 374, 481, 8106, 33, 12, 23074, 323, 49036, 78223, 11, 28500, 7565, 311, 2176, 5700, 9759, 323, 3590, 92034, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 11445, 19952, 9794, 342, 2032, 323, 33866, 738, 9666, 1112, 525, 315, 3308, 357, 494, 7766, 398, 6027, 2221, 323, 2238, 48204, 1506, 553, 4279, 13, 10294, 23361, 3819, 25]",33,33,True,"-LRB- Schweiger is -RRB- talented and terribly charismatic, qualities essential to both movie stars and social anarchists.",Its gross-out gags and colorful set pieces... are of course stultifyingly contrived and too stylized by half.,tigges,True
sst_tigges_pythia_correct_test,295,sst-1073,sst-145,0,1,Review Text: Its gross-out gags and colorful set pieces... are of course stultifyingly contrived and too stylized by half. Review Sentiment:,"Review Text: -LRB- Schweiger is -RRB- talented and terribly charismatic, qualities essential to both movie stars and social anarchists. Review Sentiment:",'Review Text: Its gross-out gags and colorful set pieces... are of course stultifyingly contrived and too stylized by half. Review Sentiment:',"'Review Text: -LRB- Schweiger is -RRB- talented and terribly charismatic, qualities essential to both movie stars and social anarchists. Review Sentiment:'",52657669657720546578743a204974732067726f73732d6f7574206761677320616e6420636f6c6f7266756c20736574207069656365732e2e2e20617265206f6620636f75727365207374756c74696679696e676c7920636f6e74726976656420616e6420746f6f207374796c697a65642062792068616c662e205265766965772053656e74696d656e743a,52657669657720546578743a202d4c52422d20536368776569676572206973202d5252422d2074616c656e74656420616e64207465727269626c79206368617269736d617469632c207175616c697469657320657373656e7469616c20746f20626f7468206d6f76696520737461727320616e6420736f6369616c20616e61726368697374732e205265766965772053656e74696d656e743a,09befb61e6099b92367dd06c69c3edeeb50b99441696de44937e2a3463c11c91,0986f647650ea11550071586e2a0e1cf26f809e06dfef8c1a96d315c39475f07,"[19432, 2918, 25, 11445, 19952, 9794, 342, 2032, 323, 33866, 738, 9666, 1112, 525, 315, 3308, 357, 494, 7766, 398, 6027, 2221, 323, 2238, 48204, 1506, 553, 4279, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 481, 20117, 33, 12, 55734, 7272, 374, 481, 8106, 33, 12, 23074, 323, 49036, 78223, 11, 28500, 7565, 311, 2176, 5700, 9759, 323, 3590, 92034, 13, 10294, 23361, 3819, 25]",33,33,True,Its gross-out gags and colorful set pieces... are of course stultifyingly contrived and too stylized by half.,"-LRB- Schweiger is -RRB- talented and terribly charismatic, qualities essential to both movie stars and social anarchists.",tigges,True
sst_tigges_pythia_correct_test,296,sst-8820,sst-8543,1,0,"Review Text: To enjoy this movie's sharp dialogue and delightful performance by Jolie and Burns, you have to gloss over the no sense ending. Review Sentiment:",Review Text: The plot is so predictable and sentimental that viewers are likely to lose interest before Sandrine and her goats walk off into the sunset. Review Sentiment:,"""Review Text: To enjoy this movie's sharp dialogue and delightful performance by Jolie and Burns, you have to gloss over the no sense ending. Review Sentiment:""",'Review Text: The plot is so predictable and sentimental that viewers are likely to lose interest before Sandrine and her goats walk off into the sunset. Review Sentiment:',52657669657720546578743a20546f20656e6a6f792074686973206d6f7669652773207368617270206469616c6f67756520616e642064656c6967687466756c20706572666f726d616e6365206279204a6f6c696520616e64204275726e732c20796f75206861766520746f20676c6f7373206f76657220746865206e6f2073656e736520656e64696e672e205265766965772053656e74696d656e743a,52657669657720546578743a2054686520706c6f7420697320736f207072656469637461626c6520616e642073656e74696d656e74616c2074686174207669657765727320617265206c696b656c7920746f206c6f736520696e746572657374206265666f72652053616e6472696e6520616e642068657220676f6174732077616c6b206f666620696e746f207468652073756e7365742e205265766965772053656e74696d656e743a,215e940bfb1dfde60a545507d873fea88ecf3695e3161c6ae4770652a62ab3eb,f5053318dd64447b61935780839f2306ae2dc68f1f862d04d816a633f97de3c0,"[19432, 2918, 25, 2014, 4669, 419, 5700, 594, 17232, 21276, 323, 49089, 5068, 553, 619, 61017, 323, 49916, 11, 498, 614, 311, 35351, 916, 279, 902, 5530, 13391, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 576, 7089, 374, 773, 44107, 323, 91938, 429, 21762, 525, 4363, 311, 9052, 2734, 1573, 8677, 39001, 323, 1059, 70832, 4227, 1007, 1119, 279, 42984, 13, 10294, 23361, 3819, 25]",33,33,True,"To enjoy this movie's sharp dialogue and delightful performance by Jolie and Burns, you have to gloss over the no sense ending.",The plot is so predictable and sentimental that viewers are likely to lose interest before Sandrine and her goats walk off into the sunset.,tigges,True
sst_tigges_pythia_correct_test,297,sst-8543,sst-8820,0,1,Review Text: The plot is so predictable and sentimental that viewers are likely to lose interest before Sandrine and her goats walk off into the sunset. Review Sentiment:,"Review Text: To enjoy this movie's sharp dialogue and delightful performance by Jolie and Burns, you have to gloss over the no sense ending. Review Sentiment:",'Review Text: The plot is so predictable and sentimental that viewers are likely to lose interest before Sandrine and her goats walk off into the sunset. Review Sentiment:',"""Review Text: To enjoy this movie's sharp dialogue and delightful performance by Jolie and Burns, you have to gloss over the no sense ending. Review Sentiment:""",52657669657720546578743a2054686520706c6f7420697320736f207072656469637461626c6520616e642073656e74696d656e74616c2074686174207669657765727320617265206c696b656c7920746f206c6f736520696e746572657374206265666f72652053616e6472696e6520616e642068657220676f6174732077616c6b206f666620696e746f207468652073756e7365742e205265766965772053656e74696d656e743a,52657669657720546578743a20546f20656e6a6f792074686973206d6f7669652773207368617270206469616c6f67756520616e642064656c6967687466756c20706572666f726d616e6365206279204a6f6c696520616e64204275726e732c20796f75206861766520746f20676c6f7373206f76657220746865206e6f2073656e736520656e64696e672e205265766965772053656e74696d656e743a,f5053318dd64447b61935780839f2306ae2dc68f1f862d04d816a633f97de3c0,215e940bfb1dfde60a545507d873fea88ecf3695e3161c6ae4770652a62ab3eb,"[19432, 2918, 25, 576, 7089, 374, 773, 44107, 323, 91938, 429, 21762, 525, 4363, 311, 9052, 2734, 1573, 8677, 39001, 323, 1059, 70832, 4227, 1007, 1119, 279, 42984, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 2014, 4669, 419, 5700, 594, 17232, 21276, 323, 49089, 5068, 553, 619, 61017, 323, 49916, 11, 498, 614, 311, 35351, 916, 279, 902, 5530, 13391, 13, 10294, 23361, 3819, 25]",33,33,True,The plot is so predictable and sentimental that viewers are likely to lose interest before Sandrine and her goats walk off into the sunset.,"To enjoy this movie's sharp dialogue and delightful performance by Jolie and Burns, you have to gloss over the no sense ending.",tigges,True
sst_tigges_pythia_correct_test,298,sst-943,sst-7937,1,0,"Review Text: Windtalkers blows this way and that, but there's no mistaking the filmmaker in the tall grass, true to himself. Review Sentiment:",Review Text: To say Analyze That is De Niro's best film since Meet the Parents sums up the sad state of his recent career. Review Sentiment:,"""Review Text: Windtalkers blows this way and that, but there's no mistaking the filmmaker in the tall grass, true to himself. Review Sentiment:""","""Review Text: To say Analyze That is De Niro's best film since Meet the Parents sums up the sad state of his recent career. Review Sentiment:""",52657669657720546578743a2057696e6474616c6b65727320626c6f777320746869732077617920616e6420746861742c206275742074686572652773206e6f206d697374616b696e67207468652066696c6d6d616b657220696e207468652074616c6c2067726173732c207472756520746f2068696d73656c662e205265766965772053656e74696d656e743a,52657669657720546578743a20546f2073617920416e616c797a652054686174206973204465204e69726f277320626573742066696c6d2073696e6365204d6565742074686520506172656e74732073756d732075702074686520736164207374617465206f662068697320726563656e74206361726565722e205265766965772053656e74696d656e743a,2be82b810d7866d016e600c6d43f4dcbe1f788ecf98b84dff8f1d08ad059ef42,d7dab65060072cab1ce7f4ed1a359b29418a2f734bb3ae92c8d73f910a857e93,"[19432, 2918, 25, 22087, 35241, 388, 45203, 419, 1616, 323, 429, 11, 714, 1052, 594, 902, 8600, 1765, 279, 56237, 304, 279, 16217, 16359, 11, 830, 311, 5561, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 2014, 1977, 37427, 2986, 2938, 374, 1581, 451, 8698, 594, 1850, 4531, 2474, 25826, 279, 42926, 36398, 705, 279, 12421, 1584, 315, 806, 3213, 6931, 13, 10294, 23361, 3819, 25]",33,33,True,"Windtalkers blows this way and that, but there's no mistaking the filmmaker in the tall grass, true to himself.",To say Analyze That is De Niro's best film since Meet the Parents sums up the sad state of his recent career.,tigges,True
sst_tigges_pythia_correct_test,299,sst-7937,sst-943,0,1,Review Text: To say Analyze That is De Niro's best film since Meet the Parents sums up the sad state of his recent career. Review Sentiment:,"Review Text: Windtalkers blows this way and that, but there's no mistaking the filmmaker in the tall grass, true to himself. Review Sentiment:","""Review Text: To say Analyze That is De Niro's best film since Meet the Parents sums up the sad state of his recent career. Review Sentiment:""","""Review Text: Windtalkers blows this way and that, but there's no mistaking the filmmaker in the tall grass, true to himself. Review Sentiment:""",52657669657720546578743a20546f2073617920416e616c797a652054686174206973204465204e69726f277320626573742066696c6d2073696e6365204d6565742074686520506172656e74732073756d732075702074686520736164207374617465206f662068697320726563656e74206361726565722e205265766965772053656e74696d656e743a,52657669657720546578743a2057696e6474616c6b65727320626c6f777320746869732077617920616e6420746861742c206275742074686572652773206e6f206d697374616b696e67207468652066696c6d6d616b657220696e207468652074616c6c2067726173732c207472756520746f2068696d73656c662e205265766965772053656e74696d656e743a,d7dab65060072cab1ce7f4ed1a359b29418a2f734bb3ae92c8d73f910a857e93,2be82b810d7866d016e600c6d43f4dcbe1f788ecf98b84dff8f1d08ad059ef42,"[19432, 2918, 25, 2014, 1977, 37427, 2986, 2938, 374, 1581, 451, 8698, 594, 1850, 4531, 2474, 25826, 279, 42926, 36398, 705, 279, 12421, 1584, 315, 806, 3213, 6931, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 22087, 35241, 388, 45203, 419, 1616, 323, 429, 11, 714, 1052, 594, 902, 8600, 1765, 279, 56237, 304, 279, 16217, 16359, 11, 830, 311, 5561, 13, 10294, 23361, 3819, 25]",33,33,True,To say Analyze That is De Niro's best film since Meet the Parents sums up the sad state of his recent career.,"Windtalkers blows this way and that, but there's no mistaking the filmmaker in the tall grass, true to himself.",tigges,True
sst_tigges_pythia_correct_test,300,sst-589,sst-8854,1,0,"Review Text: A gentle blend of present day testimonials, surviving footage of Burstein and his family performing, historical archives, and telling stills. Review Sentiment:",Review Text: The cast is so low-wattage that none of the characters comes off as big... and the setting remains indistinct. Review Sentiment:,"'Review Text: A gentle blend of present day testimonials, surviving footage of Burstein and his family performing, historical archives, and telling stills. Review Sentiment:'",'Review Text: The cast is so low-wattage that none of the characters comes off as big... and the setting remains indistinct. Review Sentiment:',52657669657720546578743a20412067656e746c6520626c656e64206f662070726573656e74206461792074657374696d6f6e69616c732c20737572766976696e6720666f6f74616765206f6620427572737465696e20616e64206869732066616d696c7920706572666f726d696e672c20686973746f726963616c2061726368697665732c20616e642074656c6c696e67207374696c6c732e205265766965772053656e74696d656e743a,52657669657720546578743a20546865206361737420697320736f206c6f772d776174746167652074686174206e6f6e65206f6620746865206368617261637465727320636f6d6573206f6666206173206269672e2e2e20616e64207468652073657474696e672072656d61696e7320696e64697374696e63742e205265766965772053656e74696d656e743a,2dad6cdee9a887fe2a935e3bd0e818fa2077ed86312caf339eec317b3d3e2472,1af389de2587545fe7b5ec063ce01d7d03b529406eb6f2c227518efd178ee033,"[19432, 2918, 25, 362, 21700, 20334, 315, 3042, 1899, 83510, 11, 39646, 21852, 315, 12369, 12429, 323, 806, 2997, 16380, 11, 13656, 38004, 11, 323, 11629, 2058, 82, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 576, 6311, 374, 773, 3347, 2630, 1587, 424, 429, 6857, 315, 279, 5766, 4041, 1007, 438, 2409, 1112, 323, 279, 6243, 8458, 1257, 380, 7800, 13, 10294, 23361, 3819, 25]",33,33,True,"A gentle blend of present day testimonials, surviving footage of Burstein and his family performing, historical archives, and telling stills.",The cast is so low-wattage that none of the characters comes off as big... and the setting remains indistinct.,tigges,True
sst_tigges_pythia_correct_test,301,sst-8854,sst-589,0,1,Review Text: The cast is so low-wattage that none of the characters comes off as big... and the setting remains indistinct. Review Sentiment:,"Review Text: A gentle blend of present day testimonials, surviving footage of Burstein and his family performing, historical archives, and telling stills. Review Sentiment:",'Review Text: The cast is so low-wattage that none of the characters comes off as big... and the setting remains indistinct. Review Sentiment:',"'Review Text: A gentle blend of present day testimonials, surviving footage of Burstein and his family performing, historical archives, and telling stills. Review Sentiment:'",52657669657720546578743a20546865206361737420697320736f206c6f772d776174746167652074686174206e6f6e65206f6620746865206368617261637465727320636f6d6573206f6666206173206269672e2e2e20616e64207468652073657474696e672072656d61696e7320696e64697374696e63742e205265766965772053656e74696d656e743a,52657669657720546578743a20412067656e746c6520626c656e64206f662070726573656e74206461792074657374696d6f6e69616c732c20737572766976696e6720666f6f74616765206f6620427572737465696e20616e64206869732066616d696c7920706572666f726d696e672c20686973746f726963616c2061726368697665732c20616e642074656c6c696e67207374696c6c732e205265766965772053656e74696d656e743a,1af389de2587545fe7b5ec063ce01d7d03b529406eb6f2c227518efd178ee033,2dad6cdee9a887fe2a935e3bd0e818fa2077ed86312caf339eec317b3d3e2472,"[19432, 2918, 25, 576, 6311, 374, 773, 3347, 2630, 1587, 424, 429, 6857, 315, 279, 5766, 4041, 1007, 438, 2409, 1112, 323, 279, 6243, 8458, 1257, 380, 7800, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 362, 21700, 20334, 315, 3042, 1899, 83510, 11, 39646, 21852, 315, 12369, 12429, 323, 806, 2997, 16380, 11, 13656, 38004, 11, 323, 11629, 2058, 82, 13, 10294, 23361, 3819, 25]",33,33,True,The cast is so low-wattage that none of the characters comes off as big... and the setting remains indistinct.,"A gentle blend of present day testimonials, surviving footage of Burstein and his family performing, historical archives, and telling stills.",tigges,True
sst_tigges_pythia_correct_test,302,sst-606,sst-9020,1,0,"Review Text: A journey through memory, a celebration of living, and a sobering rumination on fatality, classism, and ignorance. Review Sentiment:","Review Text: The pacing is glacial, the screenplay is stiff as a board, and things heat up only in the movie's final scenes. Review Sentiment:","'Review Text: A journey through memory, a celebration of living, and a sobering rumination on fatality, classism, and ignorance. Review Sentiment:'","""Review Text: The pacing is glacial, the screenplay is stiff as a board, and things heat up only in the movie's final scenes. Review Sentiment:""",52657669657720546578743a2041206a6f75726e6579207468726f756768206d656d6f72792c20612063656c6562726174696f6e206f66206c6976696e672c20616e64206120736f626572696e672072756d696e6174696f6e206f6e20666174616c6974792c20636c61737369736d2c20616e642069676e6f72616e63652e205265766965772053656e74696d656e743a,52657669657720546578743a2054686520706163696e6720697320676c616369616c2c207468652073637265656e706c6179206973207374696666206173206120626f6172642c20616e64207468696e67732068656174207570206f6e6c7920696e20746865206d6f76696527732066696e616c207363656e65732e205265766965772053656e74696d656e743a,afafe87a80aff30cc7b59e02d89d4b394f07d216c3fa43ad6785a8473639cef8,975c5830632805613f9fac20b53d2fb1f31a8874bed473b746b5ebaa646c79da,"[19432, 2918, 25, 362, 11618, 1526, 4938, 11, 264, 24916, 315, 5382, 11, 323, 264, 49405, 287, 13995, 2554, 389, 8664, 2719, 11, 536, 2142, 11, 323, 40560, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 576, 82140, 374, 2770, 32111, 11, 279, 84775, 374, 30061, 438, 264, 4479, 11, 323, 2513, 8628, 705, 1172, 304, 279, 5700, 594, 1590, 16065, 13, 10294, 23361, 3819, 25]",33,33,True,"A journey through memory, a celebration of living, and a sobering rumination on fatality, classism, and ignorance.","The pacing is glacial, the screenplay is stiff as a board, and things heat up only in the movie's final scenes.",tigges,True
sst_tigges_pythia_correct_test,303,sst-9020,sst-606,0,1,"Review Text: The pacing is glacial, the screenplay is stiff as a board, and things heat up only in the movie's final scenes. Review Sentiment:","Review Text: A journey through memory, a celebration of living, and a sobering rumination on fatality, classism, and ignorance. Review Sentiment:","""Review Text: The pacing is glacial, the screenplay is stiff as a board, and things heat up only in the movie's final scenes. Review Sentiment:""","'Review Text: A journey through memory, a celebration of living, and a sobering rumination on fatality, classism, and ignorance. Review Sentiment:'",52657669657720546578743a2054686520706163696e6720697320676c616369616c2c207468652073637265656e706c6179206973207374696666206173206120626f6172642c20616e64207468696e67732068656174207570206f6e6c7920696e20746865206d6f76696527732066696e616c207363656e65732e205265766965772053656e74696d656e743a,52657669657720546578743a2041206a6f75726e6579207468726f756768206d656d6f72792c20612063656c6562726174696f6e206f66206c6976696e672c20616e64206120736f626572696e672072756d696e6174696f6e206f6e20666174616c6974792c20636c61737369736d2c20616e642069676e6f72616e63652e205265766965772053656e74696d656e743a,975c5830632805613f9fac20b53d2fb1f31a8874bed473b746b5ebaa646c79da,afafe87a80aff30cc7b59e02d89d4b394f07d216c3fa43ad6785a8473639cef8,"[19432, 2918, 25, 576, 82140, 374, 2770, 32111, 11, 279, 84775, 374, 30061, 438, 264, 4479, 11, 323, 2513, 8628, 705, 1172, 304, 279, 5700, 594, 1590, 16065, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 362, 11618, 1526, 4938, 11, 264, 24916, 315, 5382, 11, 323, 264, 49405, 287, 13995, 2554, 389, 8664, 2719, 11, 536, 2142, 11, 323, 40560, 13, 10294, 23361, 3819, 25]",33,33,True,"The pacing is glacial, the screenplay is stiff as a board, and things heat up only in the movie's final scenes.","A journey through memory, a celebration of living, and a sobering rumination on fatality, classism, and ignorance.",tigges,True
sst_tigges_pythia_correct_test,304,sst-453,sst-8375,1,0,"Review Text: Still pretentious and filled with subtext, but entertaining enough at ` face value' to recommend to anyone looking for something different. Review Sentiment:","Review Text: Everyone connected to this movie seems to be part of an insider clique, which tends to breed formulaic films rather than fresh ones. Review Sentiment:","""Review Text: Still pretentious and filled with subtext, but entertaining enough at ` face value' to recommend to anyone looking for something different. Review Sentiment:""","'Review Text: Everyone connected to this movie seems to be part of an insider clique, which tends to breed formulaic films rather than fresh ones. Review Sentiment:'",52657669657720546578743a205374696c6c2070726574656e74696f757320616e642066696c6c6564207769746820737562746578742c2062757420656e7465727461696e696e6720656e6f756768206174206020666163652076616c75652720746f207265636f6d6d656e6420746f20616e796f6e65206c6f6f6b696e6720666f7220736f6d657468696e6720646966666572656e742e205265766965772053656e74696d656e743a,52657669657720546578743a2045766572796f6e6520636f6e6e656374656420746f2074686973206d6f766965207365656d7320746f2062652070617274206f6620616e20696e736964657220636c697175652c2077686963682074656e647320746f20627265656420666f726d756c6169632066696c6d7320726174686572207468616e206672657368206f6e65732e205265766965772053656e74696d656e743a,1f9bacbf357e3aa73e972886106f574f2c715fe9a7970e5bdc308d35cb92f646,83c93936ab92e65a29095c79dbe60bc7a2676ea70803a3aa73abe64222f1fc6a,"[19432, 2918, 25, 16377, 4410, 97881, 323, 10199, 448, 1186, 1318, 11, 714, 29211, 3322, 518, 1565, 3579, 897, 6, 311, 6934, 311, 5489, 3330, 369, 2494, 2155, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 21455, 8433, 311, 419, 5700, 4977, 311, 387, 949, 315, 458, 54365, 80379, 11, 892, 27236, 311, 27775, 14806, 292, 12351, 4751, 1091, 7722, 6174, 13, 10294, 23361, 3819, 25]",33,33,True,"Still pretentious and filled with subtext, but entertaining enough at ` face value' to recommend to anyone looking for something different.","Everyone connected to this movie seems to be part of an insider clique, which tends to breed formulaic films rather than fresh ones.",tigges,True
